Date,Time,Entry Message,,,
04/01/2017,00:04:05,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:07:25,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:08:25,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:08:58,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:10:07,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:11:04,"Admitted L, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:13:49,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:21:04,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,00:26:59,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:31:57,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:55:21,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:55:37,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:57:59,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,07:59:44,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:00:37,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:02:29,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:02:33,"Admitted F, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:05:34,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:08:16,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:08:46,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:10:00,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:12:57,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:14:03,"Admitted E, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:14:05,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:14:41,"Admitted L, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:16:45,"Admitted J, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:18:02,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:21:41,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:21:58,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:24:00,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:25:11,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:27:50,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:27:55,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:28:11,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:28:48,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:30:00,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:30:22,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:31:01,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:32:19,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:33:23,"Admitted I, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],,
04/01/2017,08:33:25,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:35:11,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:35:34,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:42:16,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:46:46,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:46:48,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:49:19,"Admitted T, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:49:52,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:51:38,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:51:39,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:53:23,"Admitted L, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:56:58,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:56:59,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:57:00,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:57:01,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:58:37,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/01/2017,08:58:38,"Admitted Z, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In],
Page 1 of 550,,,,Report Modified 02/21/12,
Date,Time,Entry Message,,
04/28/2017,21:29:06,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,21:29:21,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,21:29:47,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,21:29:49,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:33:05,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,21:33:51,"Admitted B, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,21:35:00,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,21:35:31,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:38:18,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:39:14,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,21:39:49,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:40:44,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:42:48,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
Page 521 of 550,,,,Report Modified 02/21/12
Date,Time,Entry Message,
04/28/2017,21:43:03,"Admitted W, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:43:22,"Admitted H, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:43:26,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:43:30,"Admitted T, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:44:33,"Admitted N, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:45:05,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:45:07,"Admitted B, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:47:37,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:48:17,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:54:38,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:55:02,"Admitted F, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:55:48,"Admitted T, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:57:15,"Admitted G, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:58:15,"Admitted N, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,21:59:38,"Admitted D, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:00:01,"Admitted R, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:00:11,"Admitted T, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:00:52,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:01:45,"Admitted O, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:01:57,"Admitted W, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:03:48,"Admitted A, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:04:48,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:05:00,"Admitted G, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:05:09,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:05:22,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:05:28,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:05:30,"Admitted Q, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:07:12,"Admitted M, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:07:54,"Admitted K, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:07:56,"Admitted W, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:08:56,"Admitted T, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:09:08,"Admitted H, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:09:09,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:10:37,"Admitted M, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:11:36,"Admitted N, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:14:07,"Admitted H, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:17:04,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:18:50,"Admitted P, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:21:27,"Admitted D, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:23:29,"Admitted G, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:28:18,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:29:07,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:29:08,"Admitted M, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:30:45,"Admitted Z, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:31:41,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:32:45,"Admitted X, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:32:50,"Admitted D, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:32:53,"Admitted T, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:33:38,"Admitted D, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:35:25,"Admitted M, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:37:35,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:38:31,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:38:32,"Admitted D, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:39:50,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:39:56,"Admitted S, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:40:17,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:41:12,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:42:22,"Admitted Y, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:42:34,"Admitted R, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:42:40,"Admitted C, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:42:43,"Admitted B, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:42:44,"Admitted M, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In]
Page 522 of 550,,,Report Modified 02/21/12
Date,Time,Entry Message,,
04/28/2017,22:42:45,"Admitted V, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:43:27,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:43:39,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:44:47,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,22:45:32,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:46:14,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:46:15,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:46:19,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:47:48,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,22:50:02,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,22:52:49,"Admitted Y, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:54:25,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:54:39,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:54:43,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:54:45,"Admitted Z, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:55:17,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:55:19,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:58:00,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:58:01,"Admitted V, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:58:02,"Admitted I, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,22:58:03,"Admitted I, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,22:58:11,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:58:42,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,22:59:08,"Admitted O, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:02:21,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:02:23,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,23:02:58,"Admitted V, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:03:00,"Admitted F, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:03:42,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:04:15,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:04:42,"Admitted Z, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:05:08,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:05:32,"Admitted T, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:06:14,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:06:18,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:06:19,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:07:57,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:08:24,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:09:04,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:09:19,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:09:21,"Admitted F, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:09:22,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:12:05,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:15:35,"Admitted I, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,23:15:56,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,23:16:44,"Admitted M, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:16:50,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:18:17,"Admitted I, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,23:18:24,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:18:38,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:18:57,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:18:59,"Admitted S, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:19:01,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:19:45,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:22:45,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,23:24:10,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:25:04,"Admitted G, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:26:21,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:26:48,"Admitted D, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:27:31,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:28:20,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:33:05,"Admitted T, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
Page 523 of 550,,,,Report Modified 02/21/12
Date,Time,Entry Message,,
04/28/2017,23:34:03,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:34:35,"Admitted K, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:35:42,"Admitted W, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:40:05,"Admitted H, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:40:13,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,23:42:04,"Admitted A, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:43:31,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:45:37,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:49:02,"Admitted B, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:52:13,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,23:52:29,"Admitted N, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:52:33,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:53:56,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:54:15,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,23:54:35,"Admitted P, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:56:05,"Admitted J, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/28/2017,23:56:06,"Admitted R, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
04/28/2017,23:56:50,"Admitted L, FIRSTNAME XXXXX) at",0067-1-02-DILLON-ENTRY TURNSTILE [In],
04/29/2017,00:02:51,"Admitted C, FIRSTNAME XXXXX) at",,0067-1-02-DILLON-ENTRY TURNSTILE [In]
